time,left_ankle_pitch_pos,right_ankle_pitch_pos,left_ankle_pitch_vel,right_ankle_pitch_vel,left_ankle_pitch_torque,right_ankle_pitch_torque,left_ankle_roll_pos,right_ankle_roll_pos,left_ankle_roll_vel,right_ankle_roll_vel,left_ankle_roll_torque,right_ankle_roll_torque,com_x,com_y,com_z,base_height,base_roll,base_pitch,base_yaw
0.018000000000000002,-0.10935809179394045,-0.5773023795232616,0.2221987918234869,-1.6176273725985832,-57.63712654584882,-8.280865693142601,0,0,0,0,0,0,-0.0007472257074475674,-0.10113572748911663,0.9279397070034948,0.9281148832153947,0.11602109043260656,-0.15616370874779362,-1.434483272492996
0.019,-0.10872447078603201,-0.5932002282908976,-0.05450349403196274,-1.5601759745009167,-52.16749593369393,-6.739457521550564,0,0,0,0,0,0,-0.0007472257074475674,-0.10113572748911663,0.9279397070034948,0.9239733003357941,0.12853595838365284,-0.15301496781908908,-1.4203524123498625
0.02,-0.11045957628037903,-0.608316937288224,-0.2638405404999031,-1.4681001650533836,-48.247451862078684,-5.6489224793786885,0,0,0,0,0,0,-0.0007472257074475674,-0.10113572748911663,0.9279397070034948,0.9195735204373813,0.1417402888943493,-0.14890823188814983,-1.4061749921204234
0.021,-0.1140853880254619,-0.6224044821250126,-0.43977417154281284,-1.3587640287086433,-45.3345756813506,-4.905878262152493,0,0,0,0,0,0,-0.0007472257074475674,-0.10113572748911663,0.9279397070034948,0.9148838968711939,0.15563457133976943,-0.1440142536501563,-1.3919625782094247
0.022,-0.11936433032706215,-0.6353729572908277,-0.5978225081319092,-1.24675138482366,-43.19716078989822,-4.385540408348401,0,0,0,0,0,0,-0.0007472257074475674,-0.10113572748911663,0.9279397070034948,0.9098779906192067,0.17021339890643072,-0.1384259154111116,-1.3777151835297854
0.023,-0.12614316052268476,-0.6472543786639042,-0.7411729572809267,-1.1410938076724226,-41.475056213767374,-3.999914150731973,0,0,0,0,0,0,-0.0007472257074475674,-0.10113572748911663,0.9279397070034948,0.9045332585420703,0.18546442070424007,-0.13219132009264145,-1.3634171314305452
0.024,-0.13427820457991052,-0.6581024592634576,-0.8709604590193989,-1.0398206444941624,-40.05162850455255,-3.7574757532121175,0,0,0,0,0,0,-0.0007472257074475674,-0.10113572748911663,0.9279397070034948,0.8988310156956161,0.20136810906652847,-0.12533936423700331,-1.349056463324207
0.025,-0.14365269572865344,-0.6679838737107953,-0.9905777804219305,-0.947600805634533,-38.847679720861414,-3.594072301346821,0,0,0,0,0,0,-0.0007472257074475674,-0.10113572748911663,0.9279397070034948,0.8927569107266743,0.21790628497210185,-0.11789724371379373,-1.3346392517589871
0.026000000000000002,-0.1541808573791653,-0.6770085453706685,-1.1028839601539728,-0.8675927843130061,-37.806464114843436,-3.462158797417069,0,0,0,0,0,0,-0.0007472257074475674,-0.10113572748911663,0.9279397070034948,0.8862990141913996,0.23506641418286933,-0.10989191795103359,-1.3201746656225053
0.027,-0.1658043072949381,-0.6853076309655853,-1.210511164207048,-0.8012824788450973,-36.87658420286624,-3.3316155654588573,0,0,0,0,0,0,-0.0007472257074475674,-0.10113572748911663,0.9279397070034948,0.8794468682031963,0.25284181232837477,-0.10134982068143539,-1.3056754749358293
0.028,-0.1784890516105158,-0.6930230582891883,-1.3157273355103207,-0.7495170255764336,-36.01356707953244,-3.1832093814940476,0,0,0,0,0,0,-0.0007472257074475674,-0.10113572748911663,0.9279397070034948,0.8721907010787006,0.27123097301493193,-0.09229530885178505,-1.2911587077038065
0.029,-0.1922101194339353,-0.7000194670560695,-1.4146600334773176,-0.5694587898593843,-35.26658602238728,-3.8142785546018834,0,0,0,0,0,0,-0.0007472257074475674,-0.10113572748911663,0.9279397070034948,0.8645183770520234,0.29023889786286267,-0.08274469132455087,-1.2766525474157833
0.03,-0.20685160486747967,-0.7036614134522475,-1.5058530921960567,-0.23780514018795934,-34.62571741147942,-5.639767008994032,0,0,0,0,0,0,-0.0007472257074475674,-0.10113572748911663,0.9279397070034948,0.856390925146349,0.30991125532159347,-0.0726552243043379,-1.262271138114955
0.031,-0.2224371415200058,-0.7051663235080491,-1.6022031264067769,-0.09750385636986895,-33.88659238802269,-6.6562059380030965,0,0,0,0,0,0,-0.0007472257074475674,-0.10113572748911663,0.9279397070034948,0.847794485521447,0.3302796764125863,-0.06201729904027076,-1.2480575979611297
0.032,-0.2390039704766581,-0.7057966245225163,-1.7017279859202297,-0.043289324988652365,-33.10824133071471,-7.323284236132535,0,0,0,0,0,0,-0.0007472257074475674,-0.10113572748911663,0.9279397070034948,0.8387208288849237,0.3513595345311832,-0.050823249906045476,-1.2340361215964153
0.033,-0.2565800454938142,-0.706128817845673,-1.8036540509964953,-0.028967712050366627,-32.273200664646396,-7.821762997651176,0,0,0,0,0,0,-0.0007472257074475674,-0.10113572748911663,0.9279397070034948,0.8291574499932626,0.3731613578646979,-0.03904888900681147,-1.2202400806216187
0.034,-0.2751824359621509,-0.7064331173745139,-1.9066337258284027,-0.03354052422086657,-31.368271783486012,-8.224393547904109,0,0,0,0,0,0,-0.0007472257074475674,-0.10113572748911663,0.9279397070034948,0.8190878914487305,0.3956921062240788,-0.026652424430747335,-1.2067087676606143
0.035,-0.29481226885359163,-0.7068384576588058,-2.008907605586036,-0.047187704219396526,-30.389823678228954,-8.560849135891301,0,0,0,0,0,0,-0.0007472257074475674,-0.10113572748911663,0.9279397070034948,0.8084918234687903,0.4189558344926771,-0.013572239978734135,-1.193485685666343
0.036000000000000004,-0.3154513502355512,-0.7074069863095777,-2.1083888269051516,-0.06521749182470403,-29.336790912717056,-8.843353128561239,0,0,0,0,0,0,-0.0007472257074475674,-0.10113572748911663,0.9279397070034948,0.7973451832240798,0.44295362118324855,0.0002749591799220408,-1.180616642159419
0.037,-0.03804996601835341,0.12877615356208158,-3.0662025350881,-5.56936690582552,-1.1338291681610806,-1.4830008089850097,0,0,0,0,0,0,-0.0007472257074475674,-0.10113572748911663,0.9279397070034948,0.9994810595287265,0.00031090251199861196,-0.00037042386861751986,-1.5696510752387187
0.038,-0.06824394497573284,0.07514585899430858,-3.0090320690290233,-5.206811528317384,-1.1177258409557553,-1.0343371872339364,0,0,0,0,0,0,-0.0007472257074475674,-0.10113572748911663,0.9279397070034948,0.9979503095757931,0.0013161660982053958,-0.002043023261772303,-1.5684712854202272
0.039,-0.09983944076116075,0.02320877449411957,-3.324601266080828,-5.237412631323318,-1.7818547595108218,-1.2897551288416669,0,0,0,0,0,0,-0.0007472257074475674,-0.10113572748911663,0.9279397070034948,0.9953877666189452,0.0029319497493166535,-0.004959979783394131,-1.565968514299287
0.04,-0.13629215871077324,-0.030950175012489332,-3.927574809779391,-5.595180963714046,-2.506501346728841,-1.505752863109576,0,0,0,0,0,0,-0.0007472257074475674,-0.10113572748911663,0.9279397070034948,0.9918020143599728,0.0049707791873864204,-0.008941505080549028,-1.5618358613517267
0.041,-0.1651160463082935,-0.08985267370796891,-1.7184853716750321,-6.148494998015172,-46.52644997735345,-1.4766593189243498,0,0,0,0,0,0,-0.0007472257074475674,-0.10113572748911663,0.9279397070034948,0.9872711391762407,0.007312849537415067,-0.013975832881920836,-1.5561665516867584
0.042,-0.1842165602618736,-0.1546506232901959,-1.6927042326325366,-6.754068940466957,-45.784932863406375,-1.641732453898207,0,0,0,0,0,0,-0.0007472257074475674,-0.10113572748911663,0.9279397070034948,0.9821563716878159,0.010415497631941273,-0.020391063199647785,-1.5501664876743242
0.043000000000000003,-0.1985966078440215,-0.2253585263955377,-1.0963538229405017,-7.1988750690735,-54.218805959126776,0.39050480436117396,0,0,0,0,0,0,-0.0007472257074475674,-0.10113572748911663,0.9279397070034948,0.9765643966929031,0.014567361535257284,-0.028118113233410957,-1.5451243729849975
0.044,-0.20367544559024814,-0.29504820860271813,-0.33241698888521515,-6.512283398492752,-73.2716807643709,-2.1448842109189394,0,0,0,0,0,0,-0.0007472257074475674,-0.10113572748911663,0.9279397070034948,0.9706736231547688,0.01976196261433172,-0.0371782316563114,-1.5419742552628017
0.045,-0.1992734552594629,-0.3474512800438361,1.1077202413273788,-4.463118122349665,-107.17567109760292,-20.236829260292577,0,0,0,0,0,0,-0.0007472257074475674,-0.10113572748911663,0.9279397070034948,0.9650350277049735,0.025407994963629887,-0.04800653125373011,-1.5392316792729888
0.046,-0.1867441792911785,-0.3878570415761063,1.2222477290550502,-3.789555760138399,-101.79026656350031,-20.26630212343891,0,0,0,0,0,0,-0.0007472257074475674,-0.10113572748911663,0.9279397070034948,0.9601857284805053,0.031479422074682684,-0.06138763796689228,-1.5349385509860531
0.047,-0.1749357640985338,-0.42519521359688767,1.1553978612893878,-3.737593708845692,-92.99134570085899,-13.570988561809287,0,0,0,0,0,0,-0.0007472257074475674,-0.10113572748911663,0.9279397070034948,0.9560874006604321,0.03801723543329871,-0.07727264333243689,-1.5289921841188727
0.048,-0.1643019315108582,-0.463049969821367,0.9625230769531226,-3.8177340355146194,-83.75921606108342,-6.925465201046948,0,0,0,0,0,0,-0.0007472257074475674,-0.10113572748911663,0.9279397070034948,0.952431774417169,0.04498425814850071,-0.09512787378483312,-1.521567824845454
0.049,-0.1562838250131043,-0.4987517582036963,0.654739968921163,-2.610718637517581,-74.39138245346818,-14.67815269735023,0,0,0,0,0,0,-0.0007472257074475674,-0.10113572748911663,0.9279397070034948,0.948990605407237,0.052506002077044145,-0.11445332346516568,-1.5131727498999084
0.05,-0.15189532281306234,-0.5150021240119886,0.2624035707521434,-1.2209405398301145,-64.74968697368992,-26.354360794411235,0,0,0,0,0,0,-0.0007472257074475674,-0.10113572748911663,0.9279397070034948,0.9456822347493583,0.06042637201271006,-0.13477628408468978,-1.5041400357541121
0.051000000000000004,-0.13962685297702826,-0.5275172458275953,1.6707408421474597,-1.3273303653523552,-82.91124742265215,-21.28451390946082,0,0,0,0,0,0,-0.0007472257074475674,-0.10113572748911663,0.9279397070034948,0.9422437475220106,0.06856762513370962,-0.1495335734042491,-1.4925525643332587
0.052000000000000005,-0.12221355869595846,-0.5419816737900375,1.6859654687375452,-1.5232433894332333,-80.0673338112445,-16.347515176375474,0,0,0,0,0,0,-0.0007472257074475674,-0.10113572748911663,0.9279397070034948,0.9386412408405445,0.07731272291058389,-0.15696619998931394,-1.4787895037098042
0.053,-0.10757609400809814,-0.5577993936729441,1.2557248444414744,-1.631511209257748,-71.90848465683153,-12.953385733291698,0,0,0,0,0,0,-0.0007472257074475674,-0.10113572748911663,0.9279397070034948,0.9349344969015405,0.08667010097714711,-0.16010016331489751,-1.4642936917245208
0.054,-0.09768864832638088,-0.5745587035745839,0.7763923108301856,-1.7017147035562685,-63.167868462224774,-9.993754569587884,0,0,0,0,0,0,-0.0007472257074475674,-0.10113572748911663,0.9279397070034948,0.9310961211072428,0.0966072175675472,-0.16061935894101897,-1.4495262881854334
0.055,-0.09214108576236286,-0.5916341611387238,0.39009964611304954,-1.702211213377875,-55.97632232912175,-7.765033805591183,0,0,0,0,0,0,-0.0007472257074475674,-0.10113572748911663,0.9279397070034948,0.9270730270473406,0.10713559496017355,-0.15947200763291924,-1.4345757107993051
0.056,-0.08991636684698365,-0.6083757322006198,0.0985470749539883,-1.6441874633972007,-50.51729925798246,-6.168667486497836,0,0,0,0,0,0,-0.0007472257074475674,-0.10113572748911663,0.9279397070034948,0.9228159261740236,0.11827317218723732,-0.15719157498325553,-1.419463879710141
0.057,-0.0901799528187347,-0.6243226597327493,-0.12081477145744346,-1.5501137749829772,-46.50278779956162,-5.023443947646214,0,0,0,0,0,0,-0.0007472257074475674,-0.10113572748911663,0.9279397070034948,0.9182837530175537,0.130034193753492,-0.1540763462238457,-1.404209743249183
0.058,-0.09241366256466599,-0.639214985082204,-0.30331274360934424,-1.4379364897776854,-43.56587815372216,-4.221181643397707,0,0,0,0,0,0,-0.0007472257074475674,-0.10113572748911663,0.9279397070034948,0.9134421920886244,0.14242538251239234,-0.15028757966695427,-1.3888286960803358
0.059000000000000004,-0.09635277409878047,-0.6529574982820284,-0.4656607076535645,-1.3226725835654753,-41.46116161370173,-3.6304285674155503,0,0,0,0,0,0,-0.0007472257074475674,-0.10113572748911663,0.9279397070034948,0.9082624185633588,0.15544564153424778,-0.14590922023121866,-1.3733208551739096
0.06,-0.10182477146410233,-0.6655786210238799,-0.6114128783567779,-1.2131384920643975,-39.80932571819192,-3.1780831456837078,0,0,0,0,0,0,-0.0007472257074475674,-0.10113572748911663,0.9279397070034948,0.9027198750441218,0.16908592182333604,-0.140982022490173,-1.357668922787
0.061,-0.10866798588449361,-0.6771222648912993,-0.7420411961455269,-1.107420728551001,-38.491496752784286,-2.8741129307409023,0,0,0,0,0,0,-0.0007472257074475674,-0.10113572748911663,0.9279397070034948,0.8967946154552016,0.18333051945405754,-0.13553136497783336,-1.3418643549260965
0.062,-0.11675221369690746,-0.687658184815164,-0.8613248989056714,-1.0114237070371264,-37.42615041731662,-2.6488861997967748,0,0,0,0,0,0,-0.0007472257074475674,-0.10113572748911663,0.9279397070034948,0.8904714051417734,0.19816660757158078,-0.12958456271856655,-1.3259179583665541
0.063,-0.12598248894190284,-0.6973048971249556,-0.972575914298955,-0.9286458678015732,-36.55171746235861,-2.4554720038287763,0,0,0,0,0,0,-0.0007472257074475674,-0.10113572748911663,0.9279397070034948,0.8837377199901559,0.21358840120252787,-0.12317024433120571,-1.3098469397797659
0.064,-0.13620581863885098,-0.7037919867166308,-1.0622169576149634,-0.42118210053292626,-36.10036416731995,-4.916774718756923,0,0,0,0,0,0,-0.0007472257074475674,-0.10113572748911663,0.9279397070034948,0.8765617205480924,0.22962950221777445,-0.11628305718831111,-1.2937368664964732
0.065,-0.1473345414861059,-0.7063890837361055,-1.1547616334856547,-0.16003198530357257,-35.62819997391223,-6.452063130745831,0,0,0,0,0,0,-0.0007472257074475674,-0.10113572748911663,0.9279397070034948,0.8689142119037299,0.246349112425447,-0.10891017918406254,-1.2776857683937615
