time,left_ankle_pitch_pos,right_ankle_pitch_pos,left_ankle_pitch_vel,right_ankle_pitch_vel,left_ankle_pitch_torque,right_ankle_pitch_torque,left_ankle_roll_pos,right_ankle_roll_pos,left_ankle_roll_vel,right_ankle_roll_vel,left_ankle_roll_torque,right_ankle_roll_torque,com_x,com_y,com_z,base_height,base_roll,base_pitch,base_yaw
0.011,-0.1855028472580561,-0.45090821905858725,0.3961124588850501,-3.816908583977465,-77.90997296795487,-5.980710369864856,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.9546938368684914,0.048681024467009615,-0.10673321248300116,-1.5179212534361546
0.012,-0.18357946571473305,-0.48909432842493367,0.033195191500917445,-3.805839489085003,-66.87414075888837,-1.6467536746881921,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.9519230375923877,0.05652765148963812,-0.12780510240234189,-1.5082551769756507
0.013000000000000001,-0.18139491287300447,-0.5147488269287631,0.8237856359353067,-1.8200691668259694,-78.09858796089347,-17.257670942884793,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.9491435104778214,0.06486155607925315,-0.14764881098874216,-1.4972838119349647
0.014,-0.1699867794235073,-0.5307758902133253,1.2035262505128537,-1.5218234658090444,-81.28924674170467,-16.572894743005424,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.946169362255356,0.07387333974732835,-0.15826052367652954,-1.4836772961892057
0.015,-0.15962252082105388,-0.546147030677625,0.853923792289609,-1.5685117182747068,-73.56714929012237,-13.241007718757299,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.9431746003964596,0.0837186394983398,-0.1627577194166685,-1.4689690517066274
0.016,-0.15372280965883642,-0.5622764270003184,0.3777805935578597,-1.6437806999508184,-63.91953898793257,-10.01567355206852,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.9401698054718178,0.09437628349387872,-0.1637240333878036,-1.4537793918435544
0.017,-0.15222644213311912,-0.5788924979144807,-0.025206763348240332,-1.6668913267099295,-55.61384570342441,-7.556599969850123,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.9371006564581339,0.10582013124456835,-0.16254323156103334,-1.438262622342563
0.018000000000000002,-0.15431107477556594,-0.5954195028495609,-0.34504519704924114,-1.634260244671841,-49.288047754684406,-5.793360144445519,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.933906213591967,0.1180411839901433,-0.15995990635573376,-1.4224590614852795
0.019,-0.15917780771145618,-0.6114025476791224,-0.5950792432981171,-1.5643703952860595,-44.73784536030424,-4.519090970829564,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.930532440221755,0.1310362937459041,-0.15636826635034584,-1.4063940802046053
0.02,-0.16632906154244778,-0.6265561788655153,-0.8091385838441006,-1.4733310545368665,-41.544957769936666,-3.616233289749913,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.9269346255483278,0.14480719843005319,-0.15196838253025602,-1.3900887462612557
0.021,-0.17547106607435553,-0.6407586086136103,-0.9962402263813824,-1.3763139407930258,-39.152781951223,-2.979322451489307,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.9230754405366772,0.15934917820346395,-0.14685482921691184,-1.3735430313861154
0.022,-0.186346098287716,-0.6539575425000866,-1.1588936314926608,-1.2733241981057064,-37.28580356352142,-2.580696115730417,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.9189252108558389,0.1746442569739186,-0.14107391584008688,-1.3567593290308686
0.023,-0.19873176693116015,-0.6661244690214182,-1.3009683175756117,-1.1710903068887464,-35.80076969279601,-2.328157581680916,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.9144628021386962,0.1906730972066537,-0.13466267881861338,-1.3397661800245797
0.024,-0.21244211545919506,-0.6773017568150672,-1.4261504860915117,-1.0754728480352953,-34.60131105411861,-2.150264542523587,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.9096723273625521,0.2074241461573596,-0.12765554114267696,-1.3225955792887192
0.025,-0.22732747838459222,-0.6875771766130558,-1.5378590850498823,-0.9901799888121596,-33.60515628837139,-2.00188323926434,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.9045415296979941,0.22489401069626014,-0.12008646430882952,-1.3052831013381319
0.026000000000000002,-0.24326992034381653,-0.6970691888495657,-1.6390377421065176,-0.9178716131586979,-32.731321163720665,-1.855692418930772,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.8990605144025458,0.2430862819700842,-0.11198817347653733,-1.2878686852669619
0.027,-0.26007396878960204,-0.7038683085827606,-1.7109459807873482,-0.44643979845157544,-32.27586501451937,-4.112396319051647,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.8931983617852004,0.2620405539525418,-0.10335082792752459,-1.2704606050966283
0.028,-0.2775714633435096,-0.7066403424089732,-1.7815695550576873,-0.173127276656071,-31.73041084112647,-5.705135020951577,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.8869165159017359,0.28183840026081336,-0.09413387434023046,-1.2532025167755325
0.029,-0.2957719733122024,-0.7076608628377833,-1.851351116771477,-0.059471670018108685,-31.151068233106276,-6.654677072265185,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.8802165555780344,0.30251005277239984,-0.08435169595408243,-1.2361270311033492
0.03,-0.31466047100196093,-0.7079926198202522,-1.9192636159363126,-0.0189059607200626,-30.53588057949002,-7.315938786648252,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.8730950917327734,0.3240757178849464,-0.07399947332366885,-1.219280267997115
0.031,-0.33421314797833884,-0.7081277825857814,-1.9842715311974333,-0.012525127734821959,-29.857612012176965,-7.831672563934129,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.8655440560415425,0.34654903242442764,-0.0630531446118825,-1.2027167285352056
0.032,-0.3543926561773252,-0.7082973559450185,-2.0447923436512436,-0.022181020417073993,-29.098345112796125,-8.262139851308234,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.8575510378521547,0.36993799902588353,-0.051468939006399594,-1.186494120157119
0.033,-0.37514289817879753,-0.708608376239923,-2.098689439403196,-0.03909345729447866,-28.24369597036476,-8.634411497298334,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.8490995415866054,0.39424524447075676,-0.039182728017806534,-1.170669210112801
0.034,-0.3963842138429052,-0.7091066564562184,-2.143528653056528,-0.058846705659808006,-27.29709190253996,-8.96177575951049,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.8401692845659419,0.4194677743257646,-0.02610955575530083,-1.1552939761717986
0.035,-0.4173089769999993,-0.7098313254418742,-2.060757239074861,-0.0881854860479544,-28.086068072183654,-8.373104654288115,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.8306405255568289,0.4455108920803656,-0.009549923487527368,-1.1420972190402179
0.036000000000000004,-0.437728184671152,-0.7108996806038212,-2.0246820638258938,-0.11908301549482316,-26.379589240191468,-7.964962964571875,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.8204853426994105,0.47224002517178754,0.011576316733886038,-1.1315888118100628
0.037,-0.457715829518433,-0.7121581622920613,-1.975486405575042,-0.12833841434932225,-24.50415135069072,-7.933806547155425,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.8097790204607984,0.49958888167786997,0.035189525863156046,-1.1221430621181847
0.038,-0.47716232000908243,-0.7134111051028712,-1.9191086480554418,-0.12056737957081018,-22.69015723133421,-8.166162179251584,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.7985394527962371,0.5274977173380185,0.06028660928718743,-1.1128735442400677
0.039,-0.038001821246524035,0.12870326589102293,-3.058251147410438,-5.578997175885703,-1.1485344410671106,-1.5042901719575146,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.9994846147994932,0.0003728369346541749,-0.00046678425340740404,-1.5696577109122036
0.04,-0.06812340386970527,0.07496163236313234,-3.002618127877196,-5.21905182765885,-1.149763295024846,-1.0585850092280937,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.9979543464430539,0.0015563150731301434,-0.00252114619449495,-1.5684934784985411
0.041,-0.09966658841862076,0.022893402669449087,-3.3200582569985118,-5.25107737533329,-1.816334732925619,-1.3144284080237494,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.9953850845315718,0.003429116141857702,-0.006037077748273889,-1.5660208183077775
0.042,-0.13607921882681676,-0.03140297811890352,-3.923791458560603,-5.608847251950119,-2.5378727362839704,-1.5298199511520174,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.9917852079821255,0.005758347500746108,-0.010753118156204833,-1.561942654551164
0.043000000000000003,-0.1650033933065073,-0.09044359537351174,-1.7413409941043696,-6.1630733428035676,-46.04472488827593,-1.4755750621288644,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.98724198008413,0.008384586690372897,-0.01662494900377065,-1.5563505322413964
0.044,-0.1842176856846281,-0.1553848845719001,-1.7202035034200605,-6.768202572888566,-45.2595475763582,-1.636751878062702,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.9821617394875101,0.011789961755596212,-0.02402928389127612,-1.5504321075176417
0.045,-0.19912753053747684,-0.22622775586709268,-1.217337535292039,-7.211440244463359,-52.060868492352476,0.38808249441566633,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.9766557438496247,0.016303133858882046,-0.03285008617748297,-1.5454928878191674
0.046,-0.20581165812157917,-0.29611225075213155,-0.527240926869573,-6.532593809316113,-69.30466949933606,-1.3783918318792343,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.9709106385147209,0.02177690449621794,-0.04308286183471144,-1.5424088182925173
0.047,-0.20384260419279862,-0.34905218668331073,0.8780449865315344,-4.524860001647416,-100.14336111272034,-18.912084006200704,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.9655352644259714,0.027413824971574297,-0.05532121988393679,-1.5393418983468796
0.048,-0.1936265042461635,-0.39085650078043904,1.0102223649523872,-3.9852477113849356,-95.79643188793861,-16.654941566421755,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.961024407417947,0.03320481817953913,-0.07036381288560856,-1.5343094818032017
0.049,-0.1844046049560929,-0.4296829507875834,0.8514583208740412,-3.855968342245391,-86.12718971064234,-11.163896709829025,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.957314135258326,0.03933947990474784,-0.08809669925706931,-1.5272289965196975
0.05,-0.1773059814799639,-0.46846310599605395,0.5718044140228078,-3.894636598033185,-75.78914013282603,-5.2577476838367225,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.954107586140363,0.04584639581889727,-0.1079189657558588,-1.5184573848925864
0.051000000000000004,-0.17349673346996083,-0.5073592993204382,0.22549953287637242,-3.8688299011118854,-65.91280405799694,-0.854803747359188,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.9511411700141137,0.05286728945655983,-0.12919020994284103,-1.5084964905938847
0.052000000000000005,-0.16927918921924692,-0.53363466565868,1.0586974040229453,-1.874860404089738,-76.9467322903811,-15.456488350351673,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.9481551256145097,0.060392173095911605,-0.14921564991151826,-1.4971533506057655
0.053,-0.1551032747997181,-0.5501379535264411,1.5101517293116562,-1.57149165676914,-80.68908827020563,-14.73344710073705,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.9449559163368267,0.06857786878583694,-0.16001396509462418,-1.4829031860736401
0.054,-0.14166582572362763,-0.5657597225509424,1.1565604804798655,-1.580105269457549,-73.4635213176677,-12.020180296148531,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.9417219765766125,0.07757451410232685,-0.1647909941649588,-1.4673327148150408
0.055,-0.13288730343420302,-0.581941171953019,0.6490466778388404,-1.6456186651019684,-64.0630279814908,-9.069484646483515,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.9384714821288318,0.08732983147982909,-0.1661576884186946,-1.4511739984141045
0.056,-0.1288757625792778,-0.5985632344762867,0.21263243061043025,-1.6672762849304184,-55.79383428813597,-6.7314624709505715,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.9351514986040357,0.09784039234444031,-0.16551409433737208,-1.4346103531862013
0.057,-0.1287228854327214,-0.6151001460257696,-0.13166027737511235,-1.6358209260538037,-49.24220193893398,-5.025056254253949,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.9317000857573011,0.10911135456169307,-0.16360617175759162,-1.4176983464381356
0.058,-0.13153446298236213,-0.6311152933815285,-0.3946258242270633,-1.569463857612402,-44.5792996101141,-3.7680751219476125,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.928059585953816,0.12114019573189005,-0.16082077746618517,-1.4004611059252485
0.059000000000000004,-0.13672643042799099,-0.6463619132317645,-0.6164701801710112,-1.486920435061489,-41.46304306368309,-2.8602560823169423,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.9241816584899841,0.13392238474349627,-0.15734451114974846,-1.382913109272378
0.06,-0.14396826550261554,-0.6607560051234244,-0.8080918234007582,-1.3991180056183923,-39.15940637303443,-2.1856438799173317,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.9200263322216629,0.14744620884227744,-0.15325602350681722,-1.3650471369655732
0.061,-0.15297967595317233,-0.6742255531793394,-0.9737485073654011,-1.3039866572353804,-37.40961282494813,-1.739523747203187,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.9155631110451836,0.1616897916490675,-0.14859439059669488,-1.3468773118517743
0.062,-0.1635266646201982,-0.6867433173085643,-1.1181179411144928,-1.209776931449898,-36.08589869017014,-1.420591960719005,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.910769996796327,0.17663704385227663,-0.14339276009740232,-1.3284412422607779
0.063,-0.17542012112065705,-0.6983510665458083,-1.2454228207217086,-1.1220841188456974,-35.09152904074762,-1.166755787937616,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.9056303477601682,0.19228277139872507,-0.13768362577445092,-1.3097822493980296
0.064,-0.18834555587765983,-0.7056078156780123,-1.3320750670116377,-0.46960689387982046,-34.815052335423935,-4.351636930183339,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.9000937257359958,0.2086970535090228,-0.13144133039625605,-1.291058438656337
0.065,-0.20215408026381335,-0.7084926630377941,-1.4204522346246982,-0.1764683247758653,-34.47699272553319,-6.039545604981061,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.8941303912879416,0.22596745562612308,-0.1246547941007814,-1.2724014629864782
0.066,-0.21683456432680898,-0.7094824061322561,-1.5067659976458287,-0.052169777394414515,-34.21895428058455,-7.068544261084058,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.8877458197894335,0.24412674682654012,-0.11735582383278365,-1.2538618122456469
0.067,-0.2323698106829348,-0.7097084201043603,-1.5916817496267086,-0.00624501686226686,-33.99428915626411,-7.796882016435973,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.8809412699063999,0.2632025423833896,-0.10956152860029844,-1.2355110217582745
0.068,-0.24874824520762068,-0.7097023467935868,-1.6755249641921615,0.002453579665336167,-33.748261581913454,-8.368378709861087,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.8737141784102962,0.28321962116214605,-0.10127259758986229,-1.2174354458971248
0.069,-0.265958121016768,-0.7097179606888437,-1.7580311174245902,-0.006639971671921353,-33.44251748549567,-8.84355472390619,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.8660580450018696,0.3042007222979989,-0.09247032650479148,-1.1997315101748218
0.07,-0.2839825701231232,-0.7098754085688472,-1.838506405992835,-0.024003460114084496,-33.05324160971683,-9.249477379930084,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.8579623714369203,0.3261664532573852,-0.08311389575734718,-1.1825016387973564
0.07100000000000001,-0.30279574253601366,-0.7102280828646864,-1.9158845716951545,-0.04476981247020878,-32.56683457630296,-9.599746278398609,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.8494127690982882,0.3491345748697969,-0.07313821296782352,-1.1658503526456143
0.07200000000000001,-0.32143831076651114,-0.7109178265814314,-1.8356423944877056,-0.09295959471503844,-34.56913247160597,-8.758567492326403,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.8402670755750727,0.37312719495773666,-0.05956245661649029,-1.151766590512361
0.073,-0.3397454590799795,-0.7120794243676929,-1.8263874976315455,-0.13037523775442714,-33.1775070430269,-8.226285012959858,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.8304945432376823,0.3980938016545337,-0.04112671329099138,-1.140944931026375
0.074,-0.3579287627422714,-0.7134393671434719,-1.8102502435471226,-0.13620882081900293,-31.45572263387668,-8.170734211442996,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.8201994007700631,0.4239128443223128,-0.020067226150303208,-1.1316731642177824
0.075,-0.3759231743790865,-0.7147335561532372,-1.7906272010131719,-0.12216494769549473,-29.809979821433533,-8.409729045838557,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.8094177181484707,0.4504815297964823,0.0025420018238815345,-1.1230196359021078
0.076,-0.3937392716112747,-0.7158460748057992,-1.7751961757113761,-0.10211052992129349,-28.249165091234232,-8.783483042896044,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.7981548910744062,0.4777252920238493,0.026208590221136863,-1.1144582215212964
0.077,-0.036848632996040194,0.12724509786836655,-2.9030232159003786,-5.776060074704761,-1.1590933911148582,-1.5864182396189288,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.999484149676874,0.00036884762729672005,-0.00045792017818757635,-1.5696517430215393
0.078,-0.06543009975165655,0.07152019069310649,-2.8479039695394484,-5.415626844270249,-1.1205807534017485,-1.1100508001598544,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.9979539301515518,0.0015433331466429001,-0.0024974619987483404,-1.5684962088387016
0.079,-0.09540097988130716,0.01753379859453879,-3.1603966159076027,-5.438316763959582,-1.7612932609960121,-1.3562222309190872,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.9953869274655986,0.003404164549006161,-0.006010459128860335,-1.566072533695722
0.08,-0.13017749420364377,-0.038556306874510365,-3.756788282842224,-5.781458831508453,-2.4604471085733093,-1.5566975695657042,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.9917927697997844,0.005720489920730709,-0.010746665816610657,-1.5620948221844455
0.081,-0.16048947050531182,-0.09915420104152511,-1.5909262658531633,-6.305346024582353,-45.279162012683244,-1.4713547576191828,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.9872322037609211,0.00830594956664188,-0.01663030871057858,-1.5566150462622486
0.082,-0.17784552550757582,-0.16535634607478267,-1.5425823929617457,-6.880341633016185,-44.729798394972015,-1.595896297136372,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.982109277592073,0.01163536090188011,-0.024081465734139273,-1.5508813305020532
0.083,-0.19114019252935044,-0.23730604391903543,-1.163020470310855,-7.387625124358959,-49.21160282627303,0.24588515018614582,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.9765620932187684,0.016084896243520608,-0.03301221888155648,-1.5462491495762056
0.084,-0.19677103147874098,-0.30861262925765853,-0.38340711133340116,-6.579857551347831,-68.07458090098079,-2.717720074778842,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.9707411183848645,0.02144589388653373,-0.04332379539297282,-1.5434649423646634
0.085,-0.19585094084350096,-0.36238213864327173,0.8045706457416698,-4.634662672029024,-92.89917324491486,-19.12662209119834,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.9652698636034238,0.026814703438474252,-0.055629648930623166,-1.540623166632412
0.08600000000000001,-0.18536053823496282,-0.40529937102723573,1.0546116561172136,-4.101444390974714,-90.85509920653571,-16.533492697306162,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.9606154741557054,0.0321826604560127,-0.07074192357016873,-1.5357350608289595
0.08700000000000001,-0.17527976813180982,-0.4453185014624583,0.9533779448153676,-3.979832824192067,-82.67795641220513,-10.812482887851687,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.9567409331799087,0.03778887101651862,-0.08855638365250895,-1.528774775796563
0.088,-0.1668553971940632,-0.4853026068156066,0.7237256634017241,-4.013736624702395,-73.76258424767153,-4.79681630591998,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.953348568792228,0.04369255306934672,-0.10845168543774641,-1.5201122598323962
0.089,-0.1614298265703242,-0.5241392933516804,0.3856986582148234,-3.201280637377509,-64.56209702502001,-7.408001181987878,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.9501817505726525,0.050069911980820225,-0.12978131850495722,-1.510261012752348
0.09,-0.1556970140364051,-0.5453838916509228,1.226010080259656,-1.6979490442111564,-74.69100202230645,-17.715120300753295,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.9470358606538969,0.05681458053004795,-0.14987524133926855,-1.498929379888526
0.091,-0.13953043712790306,-0.5616463546014575,1.7292486530070748,-1.6177653727550878,-78.42390449226882,-14.828932674363594,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.9436898895800162,0.06406031627057496,-0.16079210868760718,-1.4844698145754158
0.092,-0.12374695997613969,-0.5781432104025664,1.397849004585645,-1.689797947539511,-71.69597276272124,-11.501975499075161,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.940299578734474,0.07195852523432911,-0.16578117464357134,-1.4685146541325074
0.093,-0.11256299334159792,-0.5955297703273806,0.8849121559676033,-1.7710474293867324,-62.69491656953192,-8.37645135594239,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.9368780975585712,0.08050604208743406,-0.1674688215704614,-1.4518244332105419
0.094,-0.1062953942312426,-0.6134075189987478,0.4310426377318384,-1.7915573113227268,-54.60130576549247,-5.980063039239103,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.9333703894727773,0.0897235179555852,-0.16724641256367168,-1.4346158003039684
0.095,-0.10403574932036184,-0.6311455938974999,0.07296833019394455,-1.7517112163312873,-48.14605810455757,-4.251566346813271,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.9297129435128104,0.0996314019140857,-0.16584839280389385,-1.4169710192394676
0.096,-0.10484168243565278,-0.648255686829818,-0.1959975878640707,-1.6734200838464302,-43.430064359520024,-2.9964832930862477,0,0,0,0,0,0,0.0011328643354544326,0.10484602586446595,0.9925941955268494,0.9258471039514801,0.11023871891587345,-0.163653023306068,-1.3989310570164655
