time,left_ankle_pitch_pos,right_ankle_pitch_pos,left_ankle_pitch_vel,right_ankle_pitch_vel,left_ankle_pitch_torque,right_ankle_pitch_torque,left_ankle_roll_pos,right_ankle_roll_pos,left_ankle_roll_vel,right_ankle_roll_vel,left_ankle_roll_torque,right_ankle_roll_torque,com_x,com_y,com_z,base_height,base_roll,base_pitch,base_yaw
0.020000000000000004,-0.07531498692702346,-0.07531498692702346,-2.8166823870547772,-2.8166823870547772,1.1507613919893531,1.1507613919893531,-0.07531498692702346,-0.07531498692702346,-2.8166823870547772,-2.8166823870547772,1.1507613919893531,1.1507613919893531,0.016234058862188337,0.0009674880284516957,1.0091160347602803,1.0477271647545143,-3.141592295992595,-0.003922084894756832,0.0
0.04000000000000002,-0.2951078257227053,-0.2951078257227053,-11.348326839988049,-11.348326839988049,-0.5579604978723296,-0.5579604978723296,-0.2951078257227053,-0.2951078257227053,-11.348326839988049,-11.348326839988049,-0.5579604978723296,-0.5579604978723296,0.01623379240380705,0.0009680053814703765,1.0034726593373784,1.040662124991318,3.1357418775372152,-0.016276068061937925,0.0
0.06000000000000004,-0.4648192571257842,-0.4648192571257842,-4.654599337418606,-4.654599337418606,-3.85534507423141,-3.85534507423141,-0.4648192571257842,-0.4648192571257842,-4.654599337418606,-4.654599337418606,-3.85534507423141,-3.85534507423141,0.0164684690922676,0.0007359629754493532,0.9950780644913299,1.0312555515695456,3.1276626558684026,-0.025119309645919404,0.0
0.08000000000000006,-0.3497195417001397,-0.3497195417001397,8.852635894561452,8.852635894561452,-24.944010211109124,-24.944010211109124,-0.3497195417001397,-0.3497195417001397,8.852635894561452,8.852635894561452,-24.944010211109124,-24.944010211109124,0.017407599987692195,0.0006150328674792692,0.9859885668821445,1.0218186151737516,3.1233995152747824,-0.02910012662571762,0.0
0.10000000000000007,-0.2621902156544116,-0.2621902156544116,-0.8740108289236199,-0.8740108289236199,-14.599916860145704,-14.599916860145704,-0.2621902156544116,-0.2621902156544116,-0.8740108289236199,-0.8740108289236199,-14.599916860145704,-14.599916860145704,0.0188516974147256,0.0009301438829269328,0.9768253436795656,1.012775574693838,3.1193867594756166,-0.026626826742263465,0.0
0.12000000000000009,-0.30897793726227424,-0.30897793726227424,-2.6001134086675934,-2.6001134086675934,-9.27475741355839,-9.27475741355839,-0.30897793726227424,-0.30897793726227424,-2.6001134086675934,-2.6001134086675934,-9.27475741355839,-9.27475741355839,0.020871861280957096,0.001803384122507874,0.9702167772860567,1.0063440308296046,3.112365205885972,-0.01634458031043536,0.0
0.1400000000000001,-0.3551440248179229,-0.3551440248179229,-1.8922043394800105,-1.8922043394800105,-15.030623419167679,-15.030623419167679,-0.3551440248179229,-0.3551440248179229,-1.8922043394800105,-1.8922043394800105,-15.030623419167679,-15.030623419167679,0.0231311297033845,0.003471082027746862,0.9657178113623698,1.001954589407355,3.10648066391182,-0.00435181197331614,0.0
0.16000000000000011,-0.4283642836332463,-0.4283642836332463,-3.6664943019555922,-3.6664943019555922,-5.3015212639069365,-5.3015212639069365,-0.4283642836332463,-0.4283642836332463,-3.6664943019555922,-3.6664943019555922,-5.3015212639069365,-5.3015212639069365,0.025507470430212495,0.005379612224044755,0.9631754315591214,0.9990697902395426,3.105991598314754,0.005215480137792474,0.0
0.18000000000000013,-0.524522710964901,-0.524522710964901,-4.3365876048587735,-4.3365876048587735,0.15055284865352192,0.15055284865352192,-0.524522710964901,-0.524522710964901,-4.3365876048587735,-4.3365876048587735,0.15055284865352192,0.15055284865352192,0.02785142849693113,0.0067287002765879355,0.9617397119553899,0.9970357663082126,3.1117057239785573,0.008285968668199379,0.0
0.20000000000000015,-0.5768282287958643,-0.5768282287958643,-1.7866611192515904,-1.7866611192515904,-0.26512515454105223,-0.26512515454105223,-0.5768282287958643,-0.5768282287958643,-1.7866611192515904,-1.7866611192515904,-0.26512515454105223,-0.26512515454105223,0.030334478117572842,0.007227291743880649,0.9611380092414976,0.9957937762517695,3.1203923865019174,0.006602916366390271,0.0
