time,left_ankle_pitch_pos,right_ankle_pitch_pos,left_ankle_pitch_vel,right_ankle_pitch_vel,left_ankle_pitch_torque,right_ankle_pitch_torque,left_ankle_roll_pos,right_ankle_roll_pos,left_ankle_roll_vel,right_ankle_roll_vel,left_ankle_roll_torque,right_ankle_roll_torque,com_x,com_y,com_z,base_height,base_roll,base_pitch,base_yaw
0.020000000000000004,-0.076174308554948,-0.05090189563462111,-4.853044900475086,-0.8096879117491815,4.105510387304978,-3.287473505551281,9.075389445009824e-06,-3.604256251075663e-05,0.0014644511406488208,-0.006045331928901667,-0.0012824644462520872,0.010202535850743343,0.02426451969795043,-0.09348952186926139,0.16122414287423067,0.7902583046002305,-3.140571407664035,-0.012554300844083537,0.0
0.04000000000000002,-0.15202128727080738,-0.1052972932414294,-3.158690063392641,-3.192564415223735,-12.094973660619786,-4.999540469015471,0.00905045382537824,-8.550807887640967e-05,0.12533456870466594,0.034601584075177994,0.026547029129954436,-2.3395551824972474,0.024555644186765563,-0.09356107656124298,0.1589191546721507,0.7860280447931364,-3.1323593989481027,-0.019936966491807775,0.0
0.06000000000000004,-0.23336300246773672,-0.15060255453432492,-3.6594838948468675,-1.602236865412499,-0.6482431682691621,-15.268872221439537,0.0013710052136267836,0.002879063678980645,-0.7250715438225034,0.14586843528156232,-0.0688225991275937,1.104551964309061,0.02492805900316142,-0.09362724321269575,0.15802400372159164,0.7828813533082146,-3.127611629722993,-0.01788667740445529,0.0
0.08000000000000006,-0.3108527188739233,-0.1776819670827325,-3.503088846225376,-1.1333789048069083,-2.173112493103708,-16.87166513105058,-0.00255538572551625,0.008379009427204513,0.039526893329869514,0.3111232192622592,-1.8760190054891985,2.411878531118024,0.02530677635670968,-0.09362088010810851,0.1573557819631513,0.7806586954692112,-3.127677621798831,-0.012964403937684107,0.0
0.10000000000000007,-0.3609127219876799,-0.19576227180201256,-1.8337297801594015,-0.7364193933514279,0.3632313574869399,-18.40916296439453,0.006298045549808153,0.014343933375984696,0.4124924291487789,0.25407523423463785,-0.03410423417094688,4.219484162849946,0.025718669907052197,-0.09356162705851913,0.15684864282599376,0.7788526917552242,-3.1311741244503697,-0.00888313096391269,0.0
0.12000000000000009,-0.3869502201141222,-0.2168653108619391,-1.1142061427039285,-1.2228262551229228,-0.06880683882024519,-11.29772872512345,0.023430719593024292,0.022243087791679064,0.7963479625919118,0.4291689456338156,-0.16671045017177444,5.950602324786937,0.026180277297849785,-0.0934576314208169,0.15634412150269605,0.7765238298545865,-3.1352111709555293,-0.00637554282407692,0.0
0.1400000000000001,-0.35033732023535763,-0.2393423933147771,2.5196515238923345,-1.0192422833410213,-7.125548033879234,-10.144426259010535,0.03168390699008104,0.0300358565286516,0.34574100671459673,0.33907011301368245,2.5547503841032153,6.953579796212077,0.026745066629144106,-0.09327282191025092,0.15589200412834267,0.7740554422270429,-3.1386065990072733,-0.004121949246979793,0.0
0.16000000000000011,-0.2928438813433136,-0.26765284310362275,1.1751045936986804,-1.5505717268138217,-12.620881067245927,-6.258039831220177,0.045096101619894434,0.03206197983323858,0.5858549341982531,0.028789875776423002,6.423725355761685,2.4841123698174616,0.027483945058741525,-0.09301808249581953,0.1555853102510752,0.7712552485303794,-3.1376868455768747,-0.0018504352619544205,0.0
0.18000000000000013,-0.30580915813981185,-0.30263099919894076,-1.2747032385024646,-1.7839396229009843,-9.090611302400433,-3.783335337147936,0.053414827580893894,0.029998309679445907,0.29474836438575513,-0.13291838077200638,7.869901482402383,0.17050407825302874,0.02839692564675831,-0.09277702834894913,0.15541494787431873,0.7681155797362132,-3.1292167727429017,-0.001046751835015811,0.0
0.20000000000000015,-0.334615392290231,-0.3405954567273862,-1.418225661885991,-1.8859112444682964,-6.288091534169867,-2.013917636624053,0.05709288293976783,0.027611655108023516,0.10315264384131329,-0.11134778037115473,8.155549782311903,0.08316334064661499,0.02944502373086755,-0.0926618758988529,0.1551527824015502,0.7645072065259975,-3.1164198703960757,-0.00107467139454695,0.0
0.22000000000000017,-0.36182317877419806,-0.3784378011889755,-1.2746493294757895,-1.8241879240149161,-3.2003325158065454,-2.216133364434855,0.05878253159320622,0.025956546235987223,0.03823126155768381,-0.08255912799784554,9.224432540698784,0.39138759273110457,0.03059296757075461,-0.09275698642813571,0.15466931886978708,0.7605273918865061,-3.1022991238518105,-0.002106110253048476,0.0
0.24000000000000019,-0.38604165213643143,-0.4141640143955819,-1.1487432774394573,-1.7092622217566908,0.519661528902009,-1.7417496798720444,0.058999874781261404,0.024266490195726062,-0.03315859460435696,-0.10639329438362818,10.16060089827315,0.6825299843855054,0.03182542729300389,-0.09309454485900519,0.15400194479060025,0.7565084097710965,-3.088408760496661,-0.003461883450869834,0.0
0.2600000000000002,-0.40772877224546095,-0.447384128752261,-1.0258924745749751,-1.58820627229669,4.021723722771693,-1.8080705522657055,0.05754471087477808,0.02215508924509211,-0.1332959904882435,-0.1313313473563514,10.99708902317814,1.3443257075443982,0.03313778231848635,-0.09367955474523211,0.15323853929012393,0.7526836786874449,-3.0753605185373885,-0.0048518000013916505,0.0
0.2800000000000002,-0.4271254375092295,-0.4781359091459768,-0.9266391474448039,-1.4740346366540913,8.272555670086442,-1.0864011841537362,0.05334398865951343,0.019102038885526303,-0.2732909063257883,-0.18988084278304646,11.699850830766634,1.960201829066842,0.03452303739466222,-0.0944939433339168,0.15245646723125114,0.749148905830195,-3.063329796025684,-0.0063920586833191555,0.0
0.3000000000000002,-0.4443709729779717,-0.5066844413294429,-0.8179559645601605,-1.3717168244149391,12.69716431171377,-0.628075455143926,0.047196868674337075,0.015031017536022203,-0.33995673329138365,-0.2380103186994396,12.027311796888279,2.8070341538928507,0.035971435378768506,-0.09551394938899338,0.15170414877534505,0.7459371631302173,-3.0522531062488314,-0.008207767506668719,0.0
0.32000000000000023,-0.4592074005273481,-0.5330514771190649,-0.6992983509902045,-1.2638222177259468,17.685377844537506,0.4273686241748722,0.04001729367776111,0.01001689524405705,-0.34106604933891116,-0.28240124232131747,11.723122785957429,3.67928099634619,0.03746452163814653,-0.09670715639368417,0.15100377822238706,0.7430754466269722,-3.041931165753476,-0.010484047389834257,0.0
