time,left_ankle_pitch_pos,right_ankle_pitch_pos,left_ankle_pitch_vel,right_ankle_pitch_vel,left_ankle_pitch_torque,right_ankle_pitch_torque,left_ankle_roll_pos,right_ankle_roll_pos,left_ankle_roll_vel,right_ankle_roll_vel,left_ankle_roll_torque,right_ankle_roll_torque,com_x,com_y,com_z,base_height,base_roll,base_pitch,base_yaw
0.020000000000000004,-0.07612391038992239,-0.052591638672015634,-4.843856057772074,-0.9541786726400718,4.0909377851883075,-3.0049706299805923,7.382514806715327e-06,-4.05894712911413e-05,0.0011642704730669832,-0.0063800951537260914,-0.0008493439305365689,0.011268185435687049,0.022807646646991267,-0.07718193572374303,0.2545047036207924,0.7903175473786495,-3.1407537239905343,-0.012563136248704164,0.0
0.04000000000000002,-0.16017675452269495,-0.10778528227159354,-3.11111057323019,-3.1489436953933136,-11.835102217922245,-4.866467542425254,0.0026666126550692,-0.0006060242265789584,0.14827937065075836,0.01833846604859169,0.30148686150547177,-2.2902491849913873,0.02331219954677929,-0.07725056634602033,0.25253029573863633,0.786412205250465,-3.1353529123657884,-0.02013972329964093,0.0
0.06000000000000004,-0.2358944375607067,-0.15239362908921517,-3.3632376077214743,-1.5769245509629313,-0.9291628098013058,-14.989184672686054,-0.001803671743366913,0.0020898393885345565,-0.523875889114693,0.1369655651029734,-0.20255359425257125,0.9250013483568231,0.024009173112684686,-0.07728685933869546,0.2519234689396282,0.7836030064752537,-3.13205634542645,-0.018282450769354655,0.0
0.08000000000000006,-0.30861791866669236,-0.17836158640490116,-3.3901508538356535,-1.071991337341253,-2.4926916349883514,-16.674441974245564,-0.006032211277527487,0.007783199354690518,0.05476529378869796,0.3267284720797778,-1.4591711592961234,2.402439553587046,0.024714595525106305,-0.07719241690184597,0.25130864457157787,0.7815942976001534,-3.1320778237555555,-0.013242652772173158,0.0
0.10000000000000007,-0.3595775669713284,-0.1951533247356742,-1.903610039945445,-0.6746347939904273,0.35247820491102333,-19.004409863475068,0.002812468202236459,0.014184256763140581,0.4082620076713662,0.2751428130099117,-0.036933088229529676,4.400705733480741,0.025455203462499777,-0.07699435287660487,0.2507459325961348,0.7799487894246621,-3.1353378119952047,-0.008948179525261276,0.0
0.12000000000000009,-0.38669450404208244,-0.2153089638346448,-1.1498683690002856,-1.1832138572570394,-0.04700450760954089,-11.772153943182293,0.02083339007785034,0.022378971615938402,0.842331164333346,0.4363646314499904,-0.17308278325910154,6.067824125526361,0.02626743610110581,-0.07671603490833151,0.2500274226717487,0.7777171050392458,-3.139167882189269,-0.006527472481738036,0.0
0.1400000000000001,-0.3569394943612185,-0.23777119198267685,2.4565615936242886,-1.0179146785585729,-6.644154051883281,-10.426822847670138,0.033294713537969714,0.02973180804953721,0.4027870100193481,0.30605774640291344,2.4468090543456795,7.099035527561067,0.027217492935990368,-0.076308358114161,0.24918683179916143,0.7751152540951058,3.139986875156979,-0.004605996921999314,0.0
0.16000000000000011,-0.2923460519348145,-0.2664413211420364,1.8463475390384927,-1.5866623048928317,-13.976095987799113,-6.0753421685578015,0.04742298618405375,0.030560798624204917,0.6299233898723796,-0.03150182583944664,6.198857547396598,2.412133335242602,0.028448395279614378,-0.07580134304433735,0.24842868386360573,0.7721260309249526,3.140419682712602,-0.0025948387707618154,0.0
0.18000000000000013,-0.30129550623577706,-0.30139232141901945,-1.2558975519903561,-1.760163270067668,-9.648233489974494,-3.9549569140989527,0.055730833809223744,0.027538396830662785,0.28151889115699547,-0.16429446211550325,7.533467923178769,0.26319760347593196,0.029955740854269806,-0.07535798275966724,0.24777229565246667,0.7688733743232082,-3.1345554639133884,-0.0016903342030625769,0.0
0.20000000000000015,-0.3307218417915537,-0.3386648518269713,-1.4605096299031264,-1.8466999034922738,-6.44729428235633,-2.0198039922997926,0.059119285466721024,0.024917533457997316,0.09258438363975778,-0.1086298836372573,7.828113939154495,0.14986985308526288,0.03166374443699842,-0.07515639643358332,0.24700873897353876,0.7652890154709211,-3.121814758598895,-0.0015386864889767806,0.0
