time,left_ankle_pitch_pos,right_ankle_pitch_pos,left_ankle_pitch_vel,right_ankle_pitch_vel,left_ankle_pitch_torque,right_ankle_pitch_torque,left_ankle_roll_pos,right_ankle_roll_pos,left_ankle_roll_vel,right_ankle_roll_vel,left_ankle_roll_torque,right_ankle_roll_torque,com_x,com_y,com_z,base_height,base_roll,base_pitch,base_yaw
0.020000000000000004,-0.07613744156273906,-0.05215013584412577,-4.84633546605864,-0.9166079575476631,4.094956427844117,-3.0781853457815416,7.818116845430184e-06,-3.9512579856819865e-05,0.001239395967174551,-0.006320446225217708,-0.0009628520066114891,0.011046290240161006,0.023169316054961385,-0.08123080089725436,0.23134502568994417,0.7903018940988276,-3.1407061083381373,-0.012560971472404552,0.0
0.04000000000000002,-0.1596924423426771,-0.10722699253960306,-3.078367589805171,-3.160718604835799,-11.913422926650842,-4.8944195897553096,0.0027389221481317364,-0.0005615389981421899,0.15166517845173466,0.020174692710660608,0.28976781523994993,-2.294382175816454,0.02361787539367179,-0.0813006942439962,0.22931972581148158,0.7863105391854559,-3.134948092929983,-0.02011346818758281,0.0
0.06000000000000004,-0.23554605887371896,-0.1520632832658117,-3.3832194951409367,-1.5858498669378003,-0.9298257732065407,-15.026905704765284,-0.001872041794791935,0.002184281643907577,-0.5395168953447879,0.13942006640524757,-0.19235448854742976,0.9483650903971048,0.02423412910726982,-0.08134562264331296,0.2286988576716537,0.7834444456754874,-3.131446643594268,-0.018258631000933483,0.0
0.08000000000000006,-0.30856236822142563,-0.17823191290185528,-3.401193149196172,-1.080658997193627,-2.486544658365059,-16.71701808043716,-0.006224525773244002,0.007874122235403382,0.048688329549894244,0.3256290764125634,-1.4626947624057922,2.4047680632234236,0.02486030940972633,-0.08127325304833956,0.22810643342357273,0.7814178955719014,-3.131450028689011,-0.013237768765724552,0.0
0.10000000000000007,-0.3595467110862248,-0.19516728422131727,-1.902833707071777,-0.6803642781522389,0.35267450143938905,-18.957990468764887,0.0027868816636645198,0.01423485294035783,0.4184743090050972,0.27317186637073937,-0.03802623902010238,4.38186352644508,0.025521066166267876,-0.08110968787629676,0.227572352779643,0.77976428641542,-3.134727345499453,-0.00896399749370548,0.0
0.12000000000000009,-0.3866116185338461,-0.2154251855955286,-1.1484178009147292,-1.1895032110816308,-0.04915008599980908,-11.7171245500123,0.02087403503837729,0.02243816105867502,0.8439337497040393,0.4414561414520193,-0.1740995901289466,6.044857907717538,0.026247896237152728,-0.08087482482536257,0.22691144400091062,0.7775288594284193,-3.13856813270846,-0.006532881434135622,0.0
0.1400000000000001,-0.3566175800254318,-0.23797909555735086,2.4681858182038625,-1.0219120222958644,-6.682676618656137,-10.391688209709734,0.03316348319198002,0.030061713666786033,0.3990319214809454,0.324239250033999,2.439543016349379,7.065381121078832,0.02710181323182521,-0.08052360786204915,0.2261621800249993,0.7749363742861577,3.140586871257367,-0.0045779840776738415,0.0
0.16000000000000011,-0.2920715298786692,-0.2667304139940706,1.8355433261322123,-1.589867767920408,-13.992646205584187,-6.074364021353542,0.04726087709387509,0.03141516007714511,0.6287415449110908,-0.007526313241763116,6.200813074872205,2.364437261437642,0.02821060612213783,-0.0800773138528527,0.22551557754250337,0.7719682914358982,3.1410122267064193,-0.002540042168240103,0.0
0.18000000000000013,-0.30123277210533095,-0.30178080043618627,-1.2650742731314992,-1.7654139501689796,-9.619035394344417,-3.9405986759979057,0.055547800697090234,0.028783050307552818,0.2804294684212615,-0.15090920680467057,7.552402810416635,0.20207532727125888,0.029571374833648134,-0.07967920580814374,0.22498046512560962,0.7687335718221482,-3.1339760689781815,-0.0016350713698268131,0.0
0.20000000000000015,-0.33080992061810904,-0.33914538157277463,-1.4666430577590712,-1.8514057852984607,-6.440116497932831,-2.003097642918348,0.05892737022202044,0.026247029572753804,0.09211233491738162,-0.1102130459419995,7.852579697750878,0.10128629838446773,0.031116415089313752,-0.07949183911839387,0.2243414514252886,0.7651568976526104,-3.121240220253723,-0.0014888372353665605,0.0
0.22000000000000017,-0.358781761525159,-0.3763408598993903,-1.301558142791506,-1.7940100174948312,-3.5200054583237916,-2.1706535424400406,0.06074088811116558,0.02489334954692158,0.048845305630221235,-0.05818636703034285,8.964636841205758,0.3668143042784188,0.03279620615116059,-0.07962490322221007,0.22346424306094448,0.7612399886193092,-3.1071385179689472,-0.002414749582073521,0.0
0.24000000000000019,-0.38330279304332976,-0.4114980498593162,-1.1564102807941783,-1.682784325787413,0.1297651735067471,-1.7339528065408771,0.061292210272425623,0.023906701393397865,-0.011516822925384253,-0.06520116553441933,9.912263699440784,0.5875662069431509,0.03459231101106687,-0.08011197000480134,0.2224267591212041,0.757300561466083,-3.093324987423999,-0.003780248284637309,0.0
0.2600000000000002,-0.4050372870218766,-0.44425410222443945,-1.0254780209935963,-1.5677436108675276,3.657564584669842,-1.6967325783996423,0.06041574456355395,0.022610460673809795,-0.10076840296438173,-0.094134663607281,10.745309783715022,1.2052911667574104,0.03650081420743867,-0.08095010722711021,0.22133801097061084,0.7535706649751269,-3.0804499197343693,-0.005225565688644618,0.0
0.2800000000000002,-0.42435904831974075,-0.47461218953054773,-0.9208281876512455,-1.4539214454112102,7.896472045531675,-1.0169385939710458,0.05695513834262527,0.020217895703368776,-0.23794762046000875,-0.16013176914122315,11.488957494110199,1.811084075169461,0.03851215802652364,-0.08210823009794854,0.22027588942581625,0.7501459706096013,-3.068696464242113,-0.006839220740355136,0.0
0.3000000000000002,-0.44145205323445635,-0.5026925376129444,-0.8102565186079069,-1.3462450816615426,12.429888446906219,-0.49587614689971815,0.05142016260537926,0.016605034342635494,-0.31370005597099093,-0.2192911355217086,11.922155471835689,2.6018786346422296,0.04061226908475071,-0.08355163849771667,0.21927629193046133,0.7470559696048795,-3.0579865122051126,-0.008754565379874218,0.0
0.32000000000000023,-0.4561326031130267,-0.5284989848994938,-0.6922208496477563,-1.2346308855104722,17.61159393466756,0.505202460393237,0.0446442023098228,0.011798079217719812,-0.32923103416949717,-0.27588994849442033,11.795260520796873,3.4049305299041785,0.04277549038474174,-0.08523726088516588,0.21835466345482393,0.7443177954344168,-3.0481355022685404,-0.011187831378923513,0.0
0.34000000000000025,-0.46837717639952264,-0.5518865516008991,-0.5618932810017049,-1.1118121599050403,22.684222598246137,1.9239166309539422,0.04228477442022666,0.006550279953702848,-0.031307234192142167,-0.2829024999685372,10.28497962763127,4.528246797487895,0.04497302539314024,-0.08711264979032579,0.21752616320665916,0.7420064878296404,-3.038710323266615,-0.014108161237652472,0.0
0.36000000000000026,-0.47793743417215234,-0.5724649781059823,-0.38394725196417395,-0.9626835977771283,24.43817303312507,5.258972922183114,0.049252811037647656,0.0016964767646045248,0.4481627117660672,-0.24915150538150702,7.308369516632771,5.767366712903949,0.047181750362022816,-0.08909948178135363,0.21681707580509038,0.7402691478566528,-3.029557560747503,-0.016682987496268516,0.0
0.3800000000000003,-0.4776388697393689,-0.5881168718777887,0.39756096507056193,-0.6575910418945188,15.12742070785003,15.419902629388961,0.06603853361866321,-0.00334037827967735,0.8239122039939183,-0.25796812869908603,3.1549507294573766,5.805323948377538,0.04945495302344147,-0.09106281308149164,0.21635547265237842,0.7395575319671355,-3.02092162939514,-0.0173969082266795,0.0
0.4000000000000003,-0.47125316309267423,-0.5969837793272108,0.7603915629302294,-0.2976625398455689,0.3529793854388219,25.87499342423859,0.07518743903498265,-0.008885495114498496,0.4183269582192214,-0.27680913173916133,0.004114036512600894,5.9011187566910515,0.05184055476742631,-0.09290325693015047,0.2163218100401427,0.7401054985099222,-3.0138357490860987,-0.016153197425698977,0.0
0.4200000000000003,-0.4934666867484063,-0.5987696887512499,-1.3134483079218198,0.051192328210374116,-0.4971839675841765,35.5135485465811,0.06988670533296129,-0.01587247333726958,-0.32895520476127066,-0.3700112969815683,-0.07581164813412389,5.5455053509294725,0.05433686001335099,-0.09459075155457491,0.21673652558497356,0.741641215464627,-3.0098035078772445,-0.015037896237437022,0.0
0.44000000000000034,-0.5304779243766496,-0.5951163763868604,-1.7047750460126008,0.2595907278456215,-0.24950767910639993,42.607957989350574,0.06248289241048004,-0.023621867176265524,-0.3189319869829419,-0.3776680721181054,-0.06762572141180856,5.249468723248805,0.05694309646421049,-0.0961263310486915,0.21748801277957078,0.7438674511416522,-3.008048896508993,-0.01445834347097492,0.0
0.46000000000000035,-0.561101566700883,-0.5885970550665729,-1.2756734433546801,0.36469005557588857,-0.14344694802193825,43.08042633026353,0.058342660830767695,-0.030812680749488525,-0.15819292157026163,-0.33424529643009954,-0.08433443230724708,5.3868865118778775,0.059621932551202565,-0.09752142223430353,0.21841105814338446,0.7464594330275268,-3.0074543910725,-0.014039694987903297,0.0
0.48000000000000037,-0.5801937915731374,-0.580665540189709,-0.7489746919042106,0.4099583574063368,-0.18722776211657854,41.75250151544063,0.054029763834097695,-0.037248628642556215,-0.1950210566280578,-0.2993878889210532,-0.05858930498688847,5.316105422978342,0.06233865469014628,-0.09878564848166545,0.2193779507171407,0.7491278684290167,-3.0076678519665263,-0.014120322920034772,0.0
